car_name,speed,safe_distance,reaction_time,time
GentleCar8,4.02,18.13,0.15,33.6
GentleCar9,3.79,17.11,0.21,33.0
GentleCar10,3.79,17.11,0.21,27.0
GentleCar11,3.83,17.3,0.27,7.3
GentleCar12,14.89,17.3,0.27,1.3
GentleCar1,4.02,18.13,0.15,51.4
GentleCar2,19.24,16.6,0.25,51.4
GentleCar3,4.02,18.13,0.15,45.5
GentleCar4,19.24,16.6,0.25,45.3
GentleCar5,4.02,18.13,0.15,39.6
GentleCar6,19.24,16.6,0.25,39.2
GentleCar7,3.79,17.11,0.21,39.1
GentleCar8,4.02,18.13,0.15,33.7
GentleCar9,3.79,17.11,0.21,33.1
GentleCar10,3.79,17.11,0.21,27.1
GentleCar11,3.83,17.3,0.27,7.4
GentleCar12,13.82,17.3,0.27,1.4
GentleCar1,4.02,18.13,0.15,51.5
GentleCar2,19.24,16.6,0.25,51.5
GentleCar3,4.02,18.13,0.15,45.6
GentleCar4,19.24,16.6,0.25,45.4
GentleCar5,4.02,18.13,0.15,39.7
GentleCar6,19.24,16.6,0.25,39.3
GentleCar7,3.79,17.11,0.21,39.2
GentleCar8,4.02,18.13,0.15,33.8
GentleCar9,3.79,17.11,0.21,33.2
GentleCar10,3.79,17.11,0.21,27.2
GentleCar11,3.83,17.3,0.27,7.5
GentleCar12,12.9,17.3,0.27,1.5
GentleCar1,4.02,18.13,0.15,51.6
GentleCar2,19.24,16.6,0.25,51.6
GentleCar3,4.02,18.13,0.15,45.7
GentleCar4,19.24,16.6,0.25,45.5
GentleCar5,4.02,18.13,0.15,39.8
GentleCar6,19.24,16.6,0.25,39.4
GentleCar7,3.79,17.11,0.21,39.3
GentleCar8,4.02,18.13,0.15,33.9
GentleCar9,3.79,17.11,0.21,33.3
GentleCar10,3.79,17.11,0.21,27.3
GentleCar11,3.83,17.3,0.27,7.6
GentleCar12,12.1,17.3,0.27,1.6
GentleCar1,4.02,18.13,0.15,51.7
GentleCar2,19.24,16.6,0.25,51.7
GentleCar3,4.02,18.13,0.15,45.8
GentleCar4,19.24,16.6,0.25,45.6
GentleCar5,4.02,18.13,0.15,39.9
GentleCar6,19.24,16.6,0.25,39.5
GentleCar7,3.79,17.11,0.21,39.4
GentleCar8,4.02,18.13,0.15,34.0
GentleCar9,3.79,17.11,0.21,33.4
GentleCar10,3.79,17.11,0.21,27.4
GentleCar11,3.83,17.3,0.27,7.7
GentleCar12,11.39,17.3,0.27,1.7
GentleCar1,4.02,18.13,0.15,51.8
GentleCar2,19.24,16.6,0.25,51.8
GentleCar3,4.02,18.13,0.15,45.9
GentleCar4,19.24,16.6,0.25,45.7
GentleCar5,4.02,18.13,0.15,40.0
GentleCar6,19.24,16.6,0.25,39.6
GentleCar7,3.79,17.11,0.21,39.5
GentleCar8,4.02,18.13,0.15,34.1
GentleCar9,3.79,17.11,0.21,33.5
GentleCar10,3.79,17.11,0.21,27.5
GentleCar11,3.83,17.3,0.27,7.8
GentleCar12,10.75,17.3,0.27,1.8
GentleCar1,4.02,18.13,0.15,51.9
GentleCar2,19.24,16.6,0.25,51.9
GentleCar3,4.02,18.13,0.15,46.0
GentleCar4,19.24,16.6,0.25,45.8
GentleCar5,4.02,18.13,0.15,40.1
GentleCar6,19.24,16.6,0.25,39.7
GentleCar7,3.79,17.11,0.21,39.6
GentleCar8,4.02,18.13,0.15,34.2
GentleCar9,3.79,17.11,0.21,33.6
GentleCar10,3.79,17.11,0.21,27.6
GentleCar11,3.83,17.3,0.27,7.9
GentleCar12,10.19,17.3,0.27,1.9
GentleCar1,4.02,18.13,0.15,52.0
GentleCar2,19.24,16.6,0.25,52.0
GentleCar3,4.02,18.13,0.15,46.1
GentleCar4,19.24,16.6,0.25,45.9
GentleCar5,4.02,18.13,0.15,40.2
GentleCar6,19.24,16.6,0.25,39.8
GentleCar7,3.79,17.11,0.21,39.7
GentleCar8,4.02,18.13,0.15,34.3
GentleCar9,3.79,17.11,0.21,33.7
GentleCar10,3.79,17.11,0.21,27.7
GentleCar11,3.83,17.3,0.27,8.0
GentleCar12,9.68,17.3,0.27,2.0
GentleCar1,4.02,18.13,0.15,52.1
GentleCar2,19.24,16.6,0.25,52.1
GentleCar3,4.02,18.13,0.15,46.2
GentleCar4,19.24,16.6,0.25,46.0
GentleCar5,4.02,18.13,0.15,40.3
GentleCar6,19.24,16.6,0.25,39.9
GentleCar7,3.79,17.11,0.21,39.8
GentleCar8,4.02,18.13,0.15,34.4
GentleCar9,3.79,17.11,0.21,33.8
GentleCar10,3.79,17.11,0.21,27.8
GentleCar11,3.83,17.3,0.27,8.1
GentleCar12,9.22,17.3,0.27,2.1
GentleCar1,4.02,18.13,0.15,52.2
GentleCar2,19.24,16.6,0.25,52.2
GentleCar3,4.02,18.13,0.15,46.3
GentleCar4,19.24,16.6,0.25,46.1
GentleCar5,4.02,18.13,0.15,40.4
GentleCar6,19.24,16.6,0.25,40.0
GentleCar7,3.79,17.11,0.21,39.9
GentleCar8,4.02,18.13,0.15,34.5
GentleCar9,3.79,17.11,0.21,33.9
GentleCar10,3.79,17.11,0.21,27.9
GentleCar11,3.83,17.3,0.27,8.2
GentleCar12,8.8,17.3,0.27,2.2
GentleCar1,4.02,18.13,0.15,52.3
GentleCar2,19.24,16.6,0.25,52.3
GentleCar3,4.02,18.13,0.15,46.4
GentleCar4,19.24,16.6,0.25,46.2
GentleCar5,4.02,18.13,0.15,40.5
GentleCar6,19.24,16.6,0.25,40.1
GentleCar7,3.79,17.11,0.21,40.0
GentleCar8,4.02,18.13,0.15,34.6
GentleCar9,3.79,17.11,0.21,34.0
GentleCar10,3.79,17.11,0.21,28.0
GentleCar11,3.83,17.3,0.27,8.3
GentleCar12,8.42,17.3,0.27,2.3
GentleCar1,4.02,18.13,0.15,52.4
GentleCar2,19.24,16.6,0.25,52.4
GentleCar3,4.02,18.13,0.15,46.5
GentleCar4,19.24,16.6,0.25,46.3
GentleCar5,4.02,18.13,0.15,40.6
GentleCar6,19.24,16.6,0.25,40.2
GentleCar7,3.79,17.11,0.21,40.1
GentleCar8,4.02,18.13,0.15,34.7
GentleCar9,3.79,17.11,0.21,34.1
GentleCar10,3.79,17.11,0.21,28.1
GentleCar11,3.83,17.3,0.27,8.4
GentleCar12,8.06,17.3,0.27,2.4
GentleCar1,4.02,18.13,0.15,52.5
GentleCar2,19.24,16.6,0.25,52.5
GentleCar3,4.02,18.13,0.15,46.6
GentleCar4,19.24,16.6,0.25,46.4
GentleCar5,4.02,18.13,0.15,40.7
GentleCar6,19.24,16.6,0.25,40.3
GentleCar7,3.79,17.11,0.21,40.2
GentleCar8,4.02,18.13,0.15,34.8
GentleCar9,3.79,17.11,0.21,34.2
GentleCar10,3.79,17.11,0.21,28.2
GentleCar11,3.83,17.3,0.27,8.5
GentleCar12,7.74,17.3,0.27,2.5
GentleCar1,4.02,18.13,0.15,52.6
GentleCar2,19.24,16.6,0.25,52.6
GentleCar3,4.02,18.13,0.15,46.7
GentleCar4,19.24,16.6,0.25,46.5
GentleCar5,4.02,18.13,0.15,40.8
GentleCar6,19.24,16.6,0.25,40.4
GentleCar7,3.79,17.11,0.21,40.3
GentleCar8,4.02,18.13,0.15,34.9
GentleCar9,3.79,17.11,0.21,34.3
GentleCar10,3.79,17.11,0.21,28.3
GentleCar11,3.83,17.3,0.27,8.6
GentleCar12,7.44,17.3,0.27,2.6
GentleCar1,4.02,18.13,0.15,52.7
GentleCar2,19.24,16.6,0.25,52.7
GentleCar3,4.02,18.13,0.15,46.8
GentleCar4,19.24,16.6,0.25,46.6
GentleCar5,4.02,18.13,0.15,40.9
GentleCar6,19.24,16.6,0.25,40.5
GentleCar7,3.79,17.11,0.21,40.4
GentleCar8,4.02,18.13,0.15,35.0
GentleCar9,3.79,17.11,0.21,34.4
GentleCar10,3.79,17.11,0.21,28.4
GentleCar11,3.83,17.3,0.27,8.7
GentleCar12,7.17,17.3,0.27,2.7
GentleCar1,4.02,18.13,0.15,52.8
GentleCar2,19.24,16.6,0.25,52.8
GentleCar3,4.02,18.13,0.15,46.9
GentleCar4,19.24,16.6,0.25,46.7
GentleCar5,4.02,18.13,0.15,41.0
GentleCar6,19.24,16.6,0.25,40.6
GentleCar7,3.79,17.11,0.21,40.5
GentleCar8,4.02,18.13,0.15,35.1
GentleCar9,3.79,17.11,0.21,34.5
GentleCar10,3.79,17.11,0.21,28.5
GentleCar11,3.83,17.3,0.27,8.8
GentleCar12,6.91,17.3,0.27,2.8
GentleCar1,4.02,18.13,0.15,52.9
GentleCar2,19.24,16.6,0.25,52.9
GentleCar3,4.02,18.13,0.15,47.0
GentleCar4,19.24,16.6,0.25,46.8
GentleCar5,4.02,18.13,0.15,41.1
GentleCar6,19.24,16.6,0.25,40.7
GentleCar7,3.79,17.11,0.21,40.6
GentleCar8,4.02,18.13,0.15,35.2
GentleCar9,3.79,17.11,0.21,34.6
GentleCar10,3.79,17.11,0.21,28.6
GentleCar11,3.83,17.3,0.27,8.9
GentleCar12,6.67,17.3,0.27,2.9
GentleCar1,4.02,18.13,0.15,53.0
GentleCar2,19.24,16.6,0.25,53.0
GentleCar3,4.02,18.13,0.15,47.1
GentleCar4,19.24,16.6,0.25,46.9
GentleCar5,4.02,18.13,0.15,41.2
GentleCar6,19.24,16.6,0.25,40.8
GentleCar7,3.79,17.11,0.21,40.7
GentleCar8,4.02,18.13,0.15,35.3
GentleCar9,3.79,17.11,0.21,34.7
GentleCar10,3.79,17.11,0.21,28.7
GentleCar11,3.83,17.3,0.27,9.0
GentleCar12,6.45,17.3,0.27,3.0
GentleCar1,4.02,18.13,0.15,53.1
GentleCar2,19.24,16.6,0.25,53.1
GentleCar3,4.02,18.13,0.15,47.2
GentleCar4,19.24,16.6,0.25,47.0
GentleCar5,4.02,18.13,0.15,41.3
GentleCar6,19.24,16.6,0.25,40.9
GentleCar7,3.79,17.11,0.21,40.8
GentleCar8,4.02,18.13,0.15,35.4
GentleCar9,3.79,17.11,0.21,34.8
GentleCar10,3.79,17.11,0.21,28.8
GentleCar11,3.83,17.3,0.27,9.1
GentleCar12,6.24,17.3,0.27,3.1
GentleCar1,4.02,18.13,0.15,53.2
GentleCar2,19.24,16.6,0.25,53.2
GentleCar3,4.02,18.13,0.15,47.3
GentleCar4,19.24,16.6,0.25,47.1
GentleCar5,4.02,18.13,0.15,41.4
GentleCar6,19.24,16.6,0.25,41.0
GentleCar7,3.79,17.11,0.21,40.9
GentleCar8,4.02,18.13,0.15,35.5
GentleCar9,3.79,17.11,0.21,34.9
GentleCar10,3.79,17.11,0.21,28.9
GentleCar11,3.83,17.3,0.27,9.2
GentleCar12,6.05,17.3,0.27,3.2
GentleCar1,4.02,18.13,0.15,53.3
GentleCar2,19.24,16.6,0.25,53.3
GentleCar3,4.02,18.13,0.15,47.4
GentleCar4,19.24,16.6,0.25,47.2
GentleCar5,4.02,18.13,0.15,41.5
GentleCar6,19.24,16.6,0.25,41.1
GentleCar7,3.79,17.11,0.21,41.0
GentleCar8,4.02,18.13,0.15,35.6
GentleCar9,3.79,17.11,0.21,35.0
GentleCar10,3.79,17.11,0.21,29.0
GentleCar11,3.83,17.3,0.27,9.3
GentleCar12,5.87,17.3,0.27,3.3
GentleCar1,4.02,18.13,0.15,53.4
GentleCar2,19.24,16.6,0.25,53.4
GentleCar3,4.02,18.13,0.15,47.5
GentleCar4,19.24,16.6,0.25,47.3
GentleCar5,4.02,18.13,0.15,41.6
GentleCar6,19.24,16.6,0.25,41.2
GentleCar7,3.79,17.11,0.21,41.1
GentleCar8,4.02,18.13,0.15,35.7
GentleCar9,3.79,17.11,0.21,35.1
GentleCar10,3.79,17.11,0.21,29.1
GentleCar11,3.83,17.3,0.27,9.4
GentleCar12,5.69,17.3,0.27,3.4
GentleCar1,4.02,18.13,0.15,53.5
GentleCar2,19.24,16.6,0.25,53.5
GentleCar3,4.02,18.13,0.15,47.6
GentleCar4,19.24,16.6,0.25,47.4
GentleCar5,4.02,18.13,0.15,41.7
GentleCar6,19.24,16.6,0.25,41.3
GentleCar7,3.79,17.11,0.21,41.2
GentleCar8,4.02,18.13,0.15,35.8
GentleCar9,3.79,17.11,0.21,35.2
GentleCar10,3.79,17.11,0.21,29.2
GentleCar11,3.83,17.3,0.27,9.5
GentleCar12,5.53,17.3,0.27,3.5
GentleCar1,4.02,18.13,0.15,53.6
GentleCar2,19.24,16.6,0.25,53.6
GentleCar3,4.02,18.13,0.15,47.7
GentleCar4,19.24,16.6,0.25,47.5
GentleCar5,4.02,18.13,0.15,41.8
GentleCar6,19.24,16.6,0.25,41.4
GentleCar7,3.79,17.11,0.21,41.3
GentleCar8,4.02,18.13,0.15,35.9
GentleCar9,3.79,17.11,0.21,35.3
GentleCar10,3.79,17.11,0.21,29.3
GentleCar11,3.83,17.3,0.27,9.6
GentleCar12,5.38,17.3,0.27,3.6
GentleCar1,4.02,18.13,0.15,53.7
GentleCar2,19.24,16.6,0.25,53.7
GentleCar3,4.02,18.13,0.15,47.8
GentleCar4,19.24,16.6,0.25,47.6
GentleCar5,4.02,18.13,0.15,41.9
GentleCar6,19.24,16.6,0.25,41.5
GentleCar7,3.79,17.11,0.21,41.4
GentleCar8,4.02,18.13,0.15,36.0
GentleCar9,3.79,17.11,0.21,35.4
GentleCar10,3.79,17.11,0.21,29.4
GentleCar11,3.83,17.3,0.27,9.7
GentleCar12,5.23,17.3,0.27,3.7
GentleCar1,4.02,18.13,0.15,53.8
GentleCar2,19.24,16.6,0.25,53.8
GentleCar3,4.02,18.13,0.15,47.9
GentleCar4,19.24,16.6,0.25,47.7
GentleCar5,4.02,18.13,0.15,42.0
GentleCar6,19.24,16.6,0.25,41.6
GentleCar7,3.79,17.11,0.21,41.5
GentleCar8,4.02,18.13,0.15,36.1
GentleCar9,3.79,17.11,0.21,35.5
GentleCar10,3.79,17.11,0.21,29.5
GentleCar11,3.83,17.3,0.27,9.8
GentleCar12,5.09,17.3,0.27,3.8
GentleCar1,4.02,18.13,0.15,53.9
GentleCar2,19.24,16.6,0.25,53.9
GentleCar3,4.02,18.13,0.15,48.0
GentleCar4,19.24,16.6,0.25,47.8
GentleCar5,4.02,18.13,0.15,42.1
GentleCar6,19.24,16.6,0.25,41.7
GentleCar7,3.79,17.11,0.21,41.6
GentleCar8,4.02,18.13,0.15,36.2
GentleCar9,3.79,17.11,0.21,35.6
GentleCar10,3.79,17.11,0.21,29.6
GentleCar11,3.83,17.3,0.27,9.9
GentleCar12,4.96,17.3,0.27,3.9
GentleCar1,4.02,18.13,0.15,54.0
GentleCar2,19.24,16.6,0.25,54.0
GentleCar3,4.02,18.13,0.15,48.1
GentleCar4,19.24,16.6,0.25,47.9
GentleCar5,4.02,18.13,0.15,42.2
GentleCar6,19.24,16.6,0.25,41.8
GentleCar7,3.79,17.11,0.21,41.7
GentleCar8,4.02,18.13,0.15,36.3
GentleCar9,3.79,17.11,0.21,35.7
GentleCar10,3.79,17.11,0.21,29.7
GentleCar11,3.83,17.3,0.27,10.0
GentleCar12,4.84,17.3,0.27,4.0
GentleCar1,4.02,18.13,0.15,54.1
GentleCar2,19.24,16.6,0.25,54.1
GentleCar3,4.02,18.13,0.15,48.2
GentleCar4,19.24,16.6,0.25,48.0
GentleCar5,4.02,18.13,0.15,42.3
GentleCar6,19.24,16.6,0.25,41.9
GentleCar7,3.79,17.11,0.21,41.8
GentleCar8,4.02,18.13,0.15,36.4
GentleCar9,3.79,17.11,0.21,35.8
GentleCar10,3.79,17.11,0.21,29.8
GentleCar11,3.83,17.3,0.27,10.1
GentleCar12,4.72,17.3,0.27,4.1
GentleCar1,4.02,18.13,0.15,54.2
GentleCar2,19.24,16.6,0.25,54.2
GentleCar3,4.02,18.13,0.15,48.3
GentleCar4,19.24,16.6,0.25,48.1
GentleCar5,4.02,18.13,0.15,42.4
GentleCar6,19.24,16.6,0.25,42.0
GentleCar7,3.79,17.11,0.21,41.9
GentleCar8,4.02,18.13,0.15,36.5
GentleCar9,3.79,17.11,0.21,35.9
GentleCar10,3.79,17.11,0.21,29.9
GentleCar11,3.83,17.3,0.27,10.2
GentleCar12,4.61,17.3,0.27,4.2
GentleCar1,4.02,18.13,0.15,54.3
GentleCar2,19.24,16.6,0.25,54.3
GentleCar3,4.02,18.13,0.15,48.4
GentleCar4,19.24,16.6,0.25,48.2
GentleCar5,4.02,18.13,0.15,42.5
GentleCar6,19.24,16.6,0.25,42.1
GentleCar7,3.79,17.11,0.21,42.0
GentleCar8,4.02,18.13,0.15,36.6
GentleCar9,3.79,17.11,0.21,36.0
GentleCar10,3.79,17.11,0.21,30.0
GentleCar11,3.83,17.3,0.27,10.3
GentleCar12,4.5,17.3,0.27,4.3
GentleCar1,4.02,18.13,0.15,54.4
GentleCar2,19.24,16.6,0.25,54.4
GentleCar3,4.02,18.13,0.15,48.5
GentleCar4,19.24,16.6,0.25,48.3
GentleCar5,4.02,18.13,0.15,42.6
GentleCar6,19.24,16.6,0.25,42.2
GentleCar7,3.79,17.11,0.21,42.1
GentleCar8,4.02,18.13,0.15,36.7
GentleCar9,3.79,17.11,0.21,36.1
GentleCar10,3.79,17.11,0.21,30.1
GentleCar11,3.83,17.3,0.27,10.4
GentleCar12,4.4,17.3,0.27,4.4
GentleCar1,4.02,18.13,0.15,54.5
GentleCar2,19.24,16.6,0.25,54.5
GentleCar3,4.02,18.13,0.15,48.6
GentleCar4,19.24,16.6,0.25,48.4
GentleCar5,4.02,18.13,0.15,42.7
GentleCar6,19.24,16.6,0.25,42.3
GentleCar7,3.79,17.11,0.21,42.2
GentleCar8,4.02,18.13,0.15,36.8
GentleCar9,3.79,17.11,0.21,36.2
GentleCar10,3.79,17.11,0.21,30.2
GentleCar11,3.83,17.3,0.27,10.5
GentleCar12,4.3,17.3,0.27,4.5
GentleCar1,4.02,18.13,0.15,54.6
GentleCar2,19.24,16.6,0.25,54.6
GentleCar3,4.02,18.13,0.15,48.7
GentleCar4,19.24,16.6,0.25,48.5
GentleCar5,4.02,18.13,0.15,42.8
GentleCar6,19.24,16.6,0.25,42.4
GentleCar7,3.79,17.11,0.21,42.3
GentleCar8,4.02,18.13,0.15,36.9
GentleCar9,3.79,17.11,0.21,36.3
GentleCar10,3.79,17.11,0.21,30.3
GentleCar11,3.83,17.3,0.27,10.6
GentleCar12,4.21,17.3,0.27,4.6
GentleCar1,4.02,18.13,0.15,54.7
GentleCar2,19.24,16.6,0.25,54.7
GentleCar3,4.02,18.13,0.15,48.8
GentleCar4,19.24,16.6,0.25,48.6
GentleCar5,4.02,18.13,0.15,42.9
GentleCar6,19.24,16.6,0.25,42.5
GentleCar7,3.79,17.11,0.21,42.4
GentleCar8,4.02,18.13,0.15,37.0
GentleCar9,3.79,17.11,0.21,36.4
GentleCar10,3.79,17.11,0.21,30.4
GentleCar11,3.83,17.3,0.27,10.7
GentleCar12,4.12,17.3,0.27,4.7
GentleCar1,4.02,18.13,0.15,54.8
GentleCar2,19.24,16.6,0.25,54.8
GentleCar3,4.02,18.13,0.15,48.9
GentleCar4,19.24,16.6,0.25,48.7
GentleCar5,4.02,18.13,0.15,43.0
GentleCar6,19.24,16.6,0.25,42.6
GentleCar7,3.79,17.11,0.21,42.5
GentleCar8,4.02,18.13,0.15,37.1
GentleCar9,3.79,17.11,0.21,36.5
GentleCar10,3.79,17.11,0.21,30.5
GentleCar11,3.83,17.3,0.27,10.8
GentleCar12,4.03,17.3,0.27,4.8
GentleCar1,4.02,18.13,0.15,54.9
GentleCar2,19.24,16.6,0.25,54.9
GentleCar3,4.02,18.13,0.15,49.0
GentleCar4,19.24,16.6,0.25,48.8
GentleCar5,4.02,18.13,0.15,43.1
GentleCar6,19.24,16.6,0.25,42.7
GentleCar7,3.79,17.11,0.21,42.6
GentleCar8,4.02,18.13,0.15,37.2
GentleCar9,3.79,17.11,0.21,36.6
GentleCar10,3.79,17.11,0.21,30.6
GentleCar11,3.83,17.3,0.27,10.9
GentleCar12,3.95,17.3,0.27,4.9
GentleCar1,4.02,18.13,0.15,55.0
GentleCar2,19.24,16.6,0.25,55.0
GentleCar3,4.02,18.13,0.15,49.1
GentleCar4,19.24,16.6,0.25,48.9
GentleCar5,4.02,18.13,0.15,43.2
GentleCar6,19.24,16.6,0.25,42.8
GentleCar7,3.79,17.11,0.21,42.7
GentleCar8,4.02,18.13,0.15,37.3
GentleCar9,3.79,17.11,0.21,36.7
GentleCar10,3.79,17.11,0.21,30.7
GentleCar11,3.83,17.3,0.27,11.0
GentleCar12,3.91,17.3,0.27,5.0
GentleCar1,4.02,18.13,0.15,55.1
GentleCar2,19.24,16.6,0.25,55.1
GentleCar3,4.02,18.13,0.15,49.2
GentleCar4,19.24,16.6,0.25,49.0
GentleCar5,4.02,18.13,0.15,43.3
GentleCar6,19.24,16.6,0.25,42.9
GentleCar7,3.79,17.11,0.21,42.8
GentleCar8,4.02,18.13,0.15,37.4
GentleCar9,3.79,17.11,0.21,36.8
GentleCar10,3.79,17.11,0.21,30.8
GentleCar11,3.83,17.3,0.27,11.1
GentleCar12,3.87,17.3,0.27,5.1
GentleCar1,4.02,18.13,0.15,55.2
GentleCar2,19.24,16.6,0.25,55.2
GentleCar3,4.02,18.13,0.15,49.3
GentleCar4,19.24,16.6,0.25,49.1
GentleCar5,4.02,18.13,0.15,43.4
GentleCar6,19.24,16.6,0.25,43.0
GentleCar7,3.79,17.11,0.21,42.9
GentleCar8,4.02,18.13,0.15,37.5
GentleCar9,3.79,17.11,0.21,36.9
GentleCar10,3.79,17.11,0.21,30.9
GentleCar11,3.83,17.3,0.27,11.2
GentleCar12,3.83,17.3,0.27,5.2
GentleCar1,4.02,18.13,0.15,55.3
GentleCar2,19.24,16.6,0.25,55.3
GentleCar3,4.02,18.13,0.15,49.4
GentleCar4,19.24,16.6,0.25,49.2
GentleCar5,4.02,18.13,0.15,43.5
GentleCar6,19.24,16.6,0.25,43.1
GentleCar7,3.79,17.11,0.21,43.0
GentleCar8,4.02,18.13,0.15,37.6
GentleCar9,3.79,17.11,0.21,37.0
GentleCar10,3.79,17.11,0.21,31.0
GentleCar11,3.83,17.3,0.27,11.3
GentleCar12,3.83,17.3,0.27,5.3
GentleCar1,4.02,18.13,0.15,55.4
GentleCar2,19.24,16.6,0.25,55.4
GentleCar3,4.02,18.13,0.15,49.5
GentleCar4,19.24,16.6,0.25,49.3
GentleCar5,4.02,18.13,0.15,43.6
GentleCar6,19.24,16.6,0.25,43.2
GentleCar7,3.79,17.11,0.21,43.1
GentleCar8,4.02,18.13,0.15,37.7
GentleCar9,3.79,17.11,0.21,37.1
GentleCar10,3.79,17.11,0.21,31.1
GentleCar11,3.83,17.3,0.27,11.4
GentleCar12,3.83,17.3,0.27,5.4
GentleCar1,4.02,18.13,0.15,55.5
GentleCar2,19.24,16.6,0.25,55.5
GentleCar3,4.02,18.13,0.15,49.6
GentleCar4,19.24,16.6,0.25,49.4
GentleCar5,4.02,18.13,0.15,43.7
GentleCar6,19.24,16.6,0.25,43.3
GentleCar7,3.79,17.11,0.21,43.2
GentleCar8,4.02,18.13,0.15,37.8
GentleCar9,3.79,17.11,0.21,37.2
GentleCar10,3.79,17.11,0.21,31.2
GentleCar11,3.83,17.3,0.27,11.5
GentleCar12,3.83,17.3,0.27,5.5
GentleCar1,4.02,18.13,0.15,55.6
GentleCar2,19.24,16.6,0.25,55.6
GentleCar3,4.02,18.13,0.15,49.7
GentleCar4,19.24,16.6,0.25,49.5
GentleCar5,4.02,18.13,0.15,43.8
GentleCar6,19.24,16.6,0.25,43.4
GentleCar7,3.79,17.11,0.21,43.3
GentleCar8,4.02,18.13,0.15,37.9
GentleCar9,3.79,17.11,0.21,37.3
GentleCar10,3.79,17.11,0.21,31.3
GentleCar11,3.83,17.3,0.27,11.6
GentleCar12,3.83,17.3,0.27,5.6
GentleCar1,4.02,18.13,0.15,55.7
GentleCar2,19.24,16.6,0.25,55.7
GentleCar3,4.02,18.13,0.15,49.8
GentleCar4,19.24,16.6,0.25,49.6
GentleCar5,4.02,18.13,0.15,43.9
GentleCar6,19.24,16.6,0.25,43.5
GentleCar7,3.79,17.11,0.21,43.4
GentleCar8,4.02,18.13,0.15,38.0
GentleCar9,3.79,17.11,0.21,37.4
GentleCar10,3.79,17.11,0.21,31.4
GentleCar11,3.83,17.3,0.27,11.7
GentleCar12,3.83,17.3,0.27,5.7
GentleCar1,4.02,18.13,0.15,55.8
GentleCar2,19.24,16.6,0.25,55.8
GentleCar3,4.02,18.13,0.15,49.9
GentleCar4,19.24,16.6,0.25,49.7
GentleCar5,4.02,18.13,0.15,44.0
GentleCar6,19.24,16.6,0.25,43.6
GentleCar7,3.79,17.11,0.21,43.5
GentleCar8,4.02,18.13,0.15,38.1
GentleCar9,3.79,17.11,0.21,37.5
GentleCar10,3.79,17.11,0.21,31.5
GentleCar11,3.83,17.3,0.27,11.8
GentleCar12,3.83,17.3,0.27,5.8
GentleCar1,4.02,18.13,0.15,55.9
GentleCar2,19.24,16.6,0.25,55.9
GentleCar3,4.02,18.13,0.15,50.0
GentleCar4,19.24,16.6,0.25,49.8
GentleCar5,4.02,18.13,0.15,44.1
GentleCar6,19.24,16.6,0.25,43.7
GentleCar7,3.79,17.11,0.21,43.6
GentleCar8,4.02,18.13,0.15,38.2
GentleCar9,3.79,17.11,0.21,37.6
GentleCar10,3.79,17.11,0.21,31.6
GentleCar11,3.83,17.3,0.27,11.9
GentleCar12,3.83,17.3,0.27,5.9
GentleCar1,4.02,18.13,0.15,56.0
GentleCar2,19.24,16.6,0.25,56.0
GentleCar3,4.02,18.13,0.15,50.1
GentleCar4,19.24,16.6,0.25,49.9
GentleCar5,4.02,18.13,0.15,44.2
GentleCar6,19.24,16.6,0.25,43.8
GentleCar7,3.79,17.11,0.21,43.7
GentleCar8,4.02,18.13,0.15,38.3
GentleCar9,3.79,17.11,0.21,37.7
GentleCar10,3.79,17.11,0.21,31.7
GentleCar11,3.83,17.3,0.27,12.0
GentleCar12,3.83,17.3,0.27,6.0
GentleCar13,0.0,17.3,0.27,0.0
GentleCar1,4.02,18.13,0.15,56.1
GentleCar2,19.24,16.6,0.25,56.1
GentleCar3,4.02,18.13,0.15,50.2
GentleCar4,19.24,16.6,0.25,50.0
GentleCar5,4.02,18.13,0.15,44.3
GentleCar6,19.24,16.6,0.25,43.9
GentleCar7,3.79,17.11,0.21,43.8
GentleCar8,4.02,18.13,0.15,38.4
GentleCar9,3.79,17.11,0.21,37.8
GentleCar10,3.79,17.11,0.21,31.8
GentleCar11,3.83,17.3,0.27,12.1
GentleCar12,3.83,17.3,0.27,6.1
GentleCar13,193.55,17.3,0.27,0.1
GentleCar1,4.02,18.13,0.15,56.2
GentleCar2,19.24,16.6,0.25,56.2
GentleCar3,4.02,18.13,0.15,50.3
GentleCar4,19.24,16.6,0.25,50.1
GentleCar5,4.02,18.13,0.15,44.4
GentleCar6,19.24,16.6,0.25,44.0
GentleCar7,3.79,17.11,0.21,43.9
GentleCar8,4.02,18.13,0.15,38.5
GentleCar9,3.79,17.11,0.21,37.9
GentleCar10,3.79,17.11,0.21,31.9
GentleCar11,3.83,17.3,0.27,12.2
GentleCar12,3.83,17.3,0.27,6.2
GentleCar13,96.77,17.3,0.27,0.2
GentleCar1,4.02,18.13,0.15,56.3
GentleCar2,19.24,16.6,0.25,56.3
GentleCar3,4.02,18.13,0.15,50.4
GentleCar4,19.24,16.6,0.25,50.2
GentleCar5,4.02,18.13,0.15,44.5
GentleCar6,19.24,16.6,0.25,44.1
GentleCar7,3.79,17.11,0.21,44.0
GentleCar8,4.02,18.13,0.15,38.6
GentleCar9,3.79,17.11,0.21,38.0
GentleCar10,3.79,17.11,0.21,32.0
GentleCar11,3.83,17.3,0.27,12.3
